Ticker,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD
2018-07-15,,,,,,435.88299560546875,454.0010070800781,433.9209899902344,449.8500061035156,1350160000.0,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968,0.43909499049186707,0.4489870071411133,0.43719398975372314,0.4458940029144287,152903008.0,12.088299751281738,12.396699905395508,12.018500328063965,12.28909969329834,26346900.0,0.1370290070772171,0.14551100134849548,0.13527700304985046,0.14226199686527252,50143900.0
2018-07-16,,,,,,450.42498779296875,480.6579895019531,446.7980041503906,480.6579895019531,1858680064.0,6357.009765625,6741.75,6357.009765625,6741.75,4725799936,0.4464130103588104,0.48340100049972534,0.4445050060749054,0.48340100049972534,269283008.0,12.309900283813477,13.385700225830078,12.202899932861328,13.237299919128418,47198600.0,0.14227700233459473,0.1567550003528595,0.14097799360752106,0.1561180055141449,90578096.0
2018-07-17,,,,,,480.0769958496094,508.7799987792969,468.9150085449219,501.00201416015625,2288100096.0,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208,0.4813010096549988,0.5166040062904358,0.4700480103492737,0.5055869817733765,347700000.0,13.35789966583252,13.893400192260742,12.869799613952637,13.712800025939941,74443200.0,0.1549150049686432,0.17461900413036346,0.1503790020942688,0.170864999294281,133441000.0
2018-07-18,,,,,,500.8380126953125,513.4329833984375,474.3590087890625,480.51300048828125,2371559936.0,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176,0.5051180124282837,0.5195599794387817,0.47723400592803955,0.48638901114463806,367988992.0,13.739899635314941,13.857199668884277,12.723899841308594,12.864800453186035,75446304.0,0.1702989935874939,0.19292999804019928,0.1702989935874939,0.17937800288200378,323366016.0
2018-07-19,,,,,,480.62799072265625,483.239990234375,465.1419982910156,469.6189880371094,2068739968.0,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824,0.48757699131965637,0.49123701453208923,0.4717240035533905,0.47643300890922546,293942016.0,12.82509994506836,13.351099967956543,12.769599914550781,12.918000221252441,49364800.0,0.17898599803447723,0.18949900567531586,0.17231200635433197,0.180868998169899,216980992.0
2018-07-20,,,,,,469.3070068359375,469.3070068359375,443.6929931640625,450.697998046875,1821350016.0,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888,0.476485013961792,0.476485013961792,0.4364829957485199,0.44699400663375854,295403008.0,12.918499946594238,12.970999717712402,11.885600090026855,12.070899963378906,40466000.0,0.17989300191402435,0.18264999985694885,0.16164399683475494,0.1621749997138977,215667008.0
2018-07-21,,,,,,450.6789855957031,468.0830078125,445.7760009765625,462.4360046386719,1504310016.0,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920,0.44621899724006653,0.4587549865245819,0.43831801414489746,0.4554100036621094,180339008.0,12.074700355529785,12.455599784851074,11.902099609375,12.18529987335205,28726700.0,0.16199399530887604,0.16884100437164307,0.1557289958000183,0.16363699734210968,125996000.0
2018-07-22,,,,,,462.43798828125,470.89801025390625,458.1189880371094,459.6570129394531,1338589952.0,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096,0.4550020098686218,0.46098899841308594,0.4491400122642517,0.4493109881877899,158906000.0,12.188799858093262,12.27400016784668,11.962699890136719,12.11989974975586,20692400.0,0.16387400031089783,0.17781400680541992,0.1630609929561615,0.17027699947357178,139332992.0
2018-07-23,,,,,,459.4389953613281,469.7659912109375,449.7279968261719,450.8529968261719,1596999936.0,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000,0.44912099838256836,0.4617829918861389,0.4444980025291443,0.4452759921550751,194542000.0,12.136799812316895,12.33810043334961,11.9128999710083,12.01990032196045,28137700.0,0.16952599585056305,0.1793929934501648,0.16402800381183624,0.16402800381183624,147071008.0
2018-07-24,,,,,,451.135986328125,481.1419982910156,450.56500244140625,479.37298583984375,2287520000.0,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856,0.44555899500846863,0.46681898832321167,0.4385649859905243,0.4576230049133301,319956000.0,12.022199630737305,12.246199607849121,11.64840030670166,12.145099639892578,46762700.0,0.16473600268363953,0.17675699293613434,0.16127899289131165,0.1731719970703125,191390000.0
2018-07-25,,,,,,479.906005859375,482.8680114746094,466.4739990234375,472.4930114746094,1930780032.0,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064,0.455841988325119,0.4655260145664215,0.4507189989089966,0.4598290026187897,255872000.0,12.086999893188477,13.466699600219727,12.079299926757812,12.939399719238281,72083200.0,0.17236000299453735,0.17530399560928345,0.1668200045824051,0.17273099720478058,123649000.0
2018-07-26,,,,,,472.33099365234375,483.6960144042969,461.42401123046875,464.0369873046875,1621560064.0,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920,0.4594469964504242,0.46698299050331116,0.44684898853302,0.44991999864578247,199587008.0,12.921500205993652,13.55210018157959,12.911499977111816,13.397299766540527,61881400.0,0.17241600155830383,0.1747400015592575,0.16249699890613556,0.16476500034332275,84282200.0
2018-07-27,,,,,,464.0090026855469,473.22198486328125,458.2909851074219,469.6659851074219,1734259968.0,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936,0.4496229887008667,0.4594860076904297,0.44522398710250854,0.45363500714302063,203720992.0,13.392499923706055,14.033499717712402,13.058099746704102,13.922699928283691,66040700.0,0.164450004696846,0.16870899498462677,0.15666000545024872,0.16553999483585358,103693000.0
2018-07-28,,,,,,469.6780090332031,471.593994140625,462.989013671875,466.89801025390625,1531890048.0,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080,0.454598993062973,0.456169992685318,0.44969499111175537,0.453667014837265,157346000.0,14.02560043334961,14.869400024414062,13.722299575805664,14.601699829101562,75159904.0,0.16622799634933472,0.16622799634933472,0.1600240021944046,0.1633799970149994,51592200.0
2018-07-29,,,,,,466.9150085449219,470.3559875488281,462.7120056152344,466.6650085449219,1631910016.0,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016,0.45660600066185,0.4571399986743927,0.45024898648262024,0.4533059895038605,191966000.0,14.598099708557129,14.698399543762207,13.65999984741211,14.021200180053711,56547100.0,0.1641629934310913,0.16477200388908386,0.16041900217533112,0.16331300139427185,47319500.0
2018-07-30,,,,,,466.8269958496094,467.9519958496094,448.6409912109375,457.08099365234375,2141590000.0,8221.580078125,8235.5,7917.5,8180.47998046875,5551400000,0.45346900820732117,0.45454901456832886,0.4369640052318573,0.44610700011253357,247714000.0,13.947699546813965,13.947699546813965,13.066499710083008,13.216899871826172,35991600.0,0.16323399543762207,0.16323399543762207,0.14927999675273895,0.15408700704574585,69612600.0
2018-07-31,,,,,,457.2449951171875,457.2449951171875,430.4440002441406,433.86700439453125,1820680000.0,8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,5287530000,0.44589200615882874,0.44612398743629456,0.4277530014514923,0.4352250099182129,228767000.0,13.211099624633789,14.064299583435059,13.036800384521484,13.775400161743164,66537000.0,0.1540669947862625,0.15418699383735657,0.1407729983329773,0.1432970017194748,93183800.0
2018-08-01,,,,,,433.8689880371094,435.4570007324219,410.4639892578125,420.74700927734375,1888060000.0,7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,4797620000,0.43556201457977295,0.4591340124607086,0.42716801166534424,0.44585201144218445,323200000.0,13.769599914550781,14.062000274658203,13.234100341796875,13.57390022277832,53833700.0,0.1430860012769699,0.14503799378871918,0.13718000054359436,0.14090099930763245,79987900.0
2018-08-02,,,,,,420.8059997558594,425.03399658203125,410.3089904785156,412.6210021972656,1569300000.0,7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,4214110000,0.44701600074768066,0.44764500856399536,0.42993900179862976,0.4302540123462677,204898000.0,13.630800247192383,14.184000015258789,13.406399726867676,14.176899909973145,50481200.0,0.1413159966468811,0.1424809992313385,0.13046899437904358,0.13194100558757782,68531400.0
2018-08-03,,,,,,412.5669860839844,420.54901123046875,399.9100036621094,418.2619934082031,1722340000.0,7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,4627150000,0.43039700388908386,0.44363299012184143,0.4264810085296631,0.44057101011276245,278870000.0,14.088000297546387,14.205900192260742,13.64050006866455,14.134599685668945,70449300.0,0.13141599297523499,0.13483500480651855,0.12454500049352646,0.13025499880313873,77768900.0
2018-08-04,,,,,,418.23699951171875,420.1860046386719,403.7760009765625,407.25201416015625,1466540000.0,7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,4268390000,0.44103899598121643,0.4430580139160156,0.4271250069141388,0.428507000207901,185678000.0,14.112700462341309,14.455100059509277,13.569100379943848,13.842399597167969,60865200.0,0.1307709962129593,0.1345909982919693,0.1254120022058487,0.1275469958782196,54577300.0
2018-08-05,,,,,,407.34600830078125,413.71600341796875,402.4320068359375,410.5159912109375,1396820000.0,7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,3679110000,0.42857998609542847,0.4345940053462982,0.4275220036506653,0.4336380064487457,186848000.0,13.858699798583984,13.89780044555664,13.287500381469727,13.623200416564941,43000300.0,0.12729200720787048,0.13202999532222748,0.12551699578762054,0.13172100484371185,43901500.0
2018-08-06,,,,,,410.5669860839844,414.5400085449219,403.31500244140625,406.6579895019531,1384880000.0,7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,3925900000,0.43388599157333374,0.43579399585723877,0.40667998790740967,0.41408100724220276,242075000.0,13.687600135803223,13.975700378417969,13.496399879455566,13.69909954071045,46799600.0,0.13091899454593658,0.13640399277210236,0.1281609982252121,0.1305530071258545,57534800.0
2018-08-07,,,,,,406.8009948730469,411.4049987792969,376.0769958496094,380.2149963378906,1828350000.0,6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,4682800000,0.4137760102748871,0.4159170091152191,0.3795259892940521,0.38100600242614746,244448000.0,13.658499717712402,13.90880012512207,13.128600120544434,13.146100044250488,45119500.0,0.13092300295829773,0.1331000030040741,0.12460099905729294,0.12537799775600433,57321700.0
2018-08-08,,,,,,379.8919982910156,380.6709899902344,353.7340087890625,356.6130065917969,2016080000.0,6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,5064430000,0.38087499141693115,0.38087499141693115,0.32699599862098694,0.33194398880004883,360857000.0,13.128899574279785,13.139200210571289,11.98069953918457,12.143699645996094,44898500.0,0.12559400498867035,0.12559400498867035,0.112636998295784,0.11375200003385544,82209700.0
2018-08-09,,,,,,356.97100830078125,370.9460144042969,353.614013671875,365.5880126953125,1616610000.0,6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,4267040000,0.3337709903717041,0.3596540093421936,0.33260801434516907,0.3467710018157959,325775000.0,12.161600112915039,12.871899604797363,12.100099563598633,12.857999801635742,41389000.0,0.11450699716806412,0.1270820051431656,0.11450699716806412,0.12350700050592422,93016600.0
2018-08-10,,,,,,365.7760009765625,367.0450134277344,329.58599853515625,334.1759948730469,1699400000.0,6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,4528680000,0.3461669981479645,0.3479729890823364,0.31690898537635803,0.32042598724365234,249264000.0,12.768099784851074,12.821100234985352,11.807299613952637,12.130800247192383,37026400.0,0.1240909993648529,0.12496600300073624,0.1137470006942749,0.11635500192642212,71125700.0
2018-08-11,,,,,,334.2640075683594,334.2640075683594,308.4880065917969,322.11199951171875,1790370000.0,6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,4047850000,0.3211219906806946,0.32120999693870544,0.29158198833465576,0.3012619912624359,284423000.0,12.110600471496582,12.15880012512207,11.368599891662598,11.736599922180176,29253100.0,0.11644399911165237,0.11666899919509888,0.10919500142335892,0.11243899911642075,65816400.0
2018-08-12,,,,,,320.822998046875,328.5899963378906,318.60198974609375,319.57000732421875,1625420000.0,6283.64990234375,6409.85009765625,6237.5,6322.68994140625,5665250000,0.300603985786438,0.3093760013580322,0.29705700278282166,0.297870010137558,178827000.0,11.687600135803223,11.864700317382812,11.50469970703125,11.741800308227539,23290300.0,0.1124970018863678,0.1147880032658577,0.1116579994559288,0.11297000199556351,35031500.0
2018-08-13,,,,,,320.2099914550781,323.5509948730469,284.9339904785156,286.4949951171875,1751190000.0,6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,4083980000,0.29757198691368103,0.31068000197410583,0.2765440046787262,0.2774659991264343,235117000.0,11.771200180053711,11.946700096130371,10.184100151062012,10.22819995880127,34827100.0,0.11318299919366837,0.11571399867534637,0.10269799828529358,0.10290999710559845,56974900.0
2018-08-14,,,,,,286.364990234375,286.364990234375,254.64999389648438,278.9320068359375,2137850000.0,6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,5301700000,0.27873799204826355,0.27961501479148865,0.2539829909801483,0.27427199482917786,276768000.0,10.304499626159668,10.304499626159668,8.662659645080566,9.420109748840332,39515200.0,0.10277900099754333,0.10277900099754333,0.08695100247859955,0.09466200321912766,111693000.0
2018-08-15,,,,,,280.3869934082031,303.5899963378906,280.1189880371094,282.364013671875,1878150000.0,6221.419921875,6588.490234375,6221.419921875,6308.52001953125,4895450000,0.27679699659347534,0.3017440140247345,0.27679699659347534,0.2820050120353699,332432000.0,9.407959938049316,10.59179973602295,9.403209686279297,9.46300983428955,42994900.0,0.095489002764225,0.1010809987783432,0.09466499835252762,0.09504000097513199,91346700.0
2018-08-16,,,,,,282.7409973144531,298.47601318359375,280.9280090332031,288.0459899902344,1552970000.0,6294.22998046875,6473.5,6276.41015625,6334.72998046875,4328420000,0.2820340096950531,0.3009580075740814,0.27820301055908203,0.29243600368499756,238219000.0,9.53052043914795,9.984950065612793,9.393819808959961,9.802330017089844,24709700.0,0.09503600001335144,0.09857200086116791,0.09319800138473511,0.09533099830150604,50188900.0
2018-08-17,,,,,,287.6830139160156,316.1700134277344,287.34600830078125,315.72900390625,1995460000.0,6340.91015625,6582.5,6324.97021484375,6580.6298828125,4992990000,0.29280799627304077,0.3736189901828766,0.2927660048007965,0.36667600274086,497206000.0,9.782299995422363,10.867799758911133,9.724949836730957,10.867799758911133,37502400.0,0.09568200260400772,0.10991699993610382,0.09517200291156769,0.10988699644804001,103569000.0
2018-08-18,,,,,,316.7909851074219,320.4460144042969,286.5509948730469,295.81201171875,1764020000.0,6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,3984520000,0.36302700638771057,0.369953989982605,0.31711500883102417,0.32710000872612,434332000.0,10.784899711608887,10.965100288391113,9.54026985168457,9.907580375671387,27803700.0,0.10984700173139572,0.11247699707746506,0.0974849984049797,0.09978500008583069,101454000.0
2018-08-19,,,,,,295.6700134277344,307.0979919433594,291.3320007324219,300.8340148925781,1447910000.0,6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,3311170000,0.3273630142211914,0.3530789911746979,0.3219450116157532,0.34397798776626587,327300000.0,9.921420097351074,10.300600051879883,9.754010200500488,10.156200408935547,21218500.0,0.09974399954080582,0.1043580025434494,0.09811999648809433,0.10243699699640274,51106900.0
2018-08-20,,,,,,301.3810119628906,304.37200927734375,273.510986328125,274.31500244140625,1413790000.0,6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,3665100000,0.34445101022720337,0.35168901085853577,0.31769201159477234,0.31928300857543945,311144000.0,10.14169979095459,10.203800201416016,9.643619537353516,9.700929641723633,17617700.0,0.10224299877882004,0.10372799634933472,0.0936179980635643,0.09376399964094162,53939600.0
